id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
105424,Male,disloyal Customer,26,Business travel,Eco,452,3,2,3,4,3,3,3,3,3,3,4,3,4,3,0,0.0,neutral or dissatisfied
79525,Female,Loyal Customer,39,Business travel,Business,762,5,5,5,5,5,5,5,5,5,5,5,5,5,5,37,36.0,satisfied
33587,Male,Loyal Customer,41,Business travel,Business,3697,4,1,4,4,2,4,5,3,3,4,3,5,3,3,0,0.0,satisfied
95177,Male,Loyal Customer,20,Personal Travel,Eco,239,1,5,1,1,4,1,4,4,3,4,4,5,5,4,0,0.0,neutral or dissatisfied
110285,Female,Loyal Customer,39,Business travel,Business,2645,4,4,4,4,2,5,4,5,5,5,5,4,5,3,0,0.0,satisfied
39609,Male,Loyal Customer,48,Personal Travel,Eco,908,2,4,2,3,5,2,5,5,1,2,4,3,4,5,0,0.0,neutral or dissatisfied
70913,Female,Loyal Customer,47,Business travel,Business,3755,5,5,5,5,5,5,5,3,3,3,3,3,3,4,5,5.0,satisfied
45963,Female,Loyal Customer,30,Business travel,Business,3034,3,3,2,3,5,5,5,5,4,2,4,4,5,5,0,0.0,satisfied
30493,Male,Loyal Customer,17,Personal Travel,Eco,627,2,4,2,1,5,2,5,5,5,5,4,4,5,5,0,13.0,neutral or dissatisfied
23025,Female,disloyal Customer,24,Business travel,Eco,1020,3,3,3,1,5,3,4,5,4,1,5,1,1,5,0,0.0,neutral or dissatisfied
123072,Female,disloyal Customer,30,Business travel,Business,650,5,4,4,2,2,4,5,2,4,5,4,3,5,2,2,2.0,satisfied
10718,Male,Loyal Customer,32,Business travel,Business,2542,2,4,4,4,1,1,2,1,1,1,3,3,3,1,4,1.0,neutral or dissatisfied
34420,Female,disloyal Customer,22,Business travel,Eco,728,1,1,1,4,3,1,3,3,1,5,3,1,3,3,41,38.0,neutral or dissatisfied
41386,Male,Loyal Customer,38,Business travel,Eco,913,4,1,1,1,4,4,4,2,5,2,5,4,1,4,158,150.0,satisfied
19499,Male,Loyal Customer,30,Business travel,Business,3175,3,3,3,3,2,3,2,2,1,5,1,2,4,2,49,36.0,satisfied
59137,Female,Loyal Customer,49,Personal Travel,Eco,1723,3,5,3,3,5,5,5,1,1,3,1,5,1,4,0,0.0,neutral or dissatisfied
41668,Male,Loyal Customer,38,Business travel,Business,1798,3,3,3,3,2,3,2,4,4,4,4,2,4,2,0,0.0,satisfied
54691,Female,Loyal Customer,46,Business travel,Business,3849,3,3,3,3,2,3,3,2,2,2,2,1,2,3,2,0.0,satisfied
39372,Male,Loyal Customer,51,Business travel,Business,521,4,3,4,4,3,4,4,4,4,4,4,3,4,5,0,0.0,satisfied
92714,Male,Loyal Customer,43,Business travel,Business,1657,1,1,1,1,2,5,5,5,5,5,5,5,5,5,0,0.0,satisfied
74269,Female,Loyal Customer,50,Personal Travel,Business,2288,1,1,1,3,3,3,2,5,5,1,5,4,5,1,0,0.0,neutral or dissatisfied
22883,Female,Loyal Customer,58,Personal Travel,Eco,147,2,3,2,4,3,3,3,5,5,2,5,4,5,2,0,1.0,neutral or dissatisfied
43049,Male,disloyal Customer,27,Business travel,Business,236,3,3,3,4,1,3,1,1,2,4,3,1,3,1,0,0.0,neutral or dissatisfied
69857,Female,Loyal Customer,40,Personal Travel,Eco,1055,5,5,5,3,1,5,1,1,4,4,4,4,4,1,0,0.0,satisfied
20281,Male,Loyal Customer,10,Personal Travel,Eco,137,2,4,2,3,3,2,3,3,4,2,4,2,3,3,0,0.0,neutral or dissatisfied
25970,Female,Loyal Customer,12,Personal Travel,Eco,946,2,4,2,1,1,2,1,1,2,1,2,5,5,1,26,0.0,neutral or dissatisfied
48550,Male,Loyal Customer,64,Personal Travel,Eco,850,3,4,3,1,2,3,2,2,5,2,2,4,1,2,0,1.0,neutral or dissatisfied
15938,Female,Loyal Customer,75,Business travel,Business,128,4,1,1,1,5,4,3,2,2,2,4,2,2,4,0,8.0,neutral or dissatisfied
45219,Male,Loyal Customer,30,Business travel,Business,1013,4,4,4,4,4,4,4,3,4,2,2,4,2,4,154,159.0,neutral or dissatisfied
15669,Male,Loyal Customer,60,Business travel,Eco,641,4,5,5,5,4,4,4,4,1,5,1,3,3,4,5,14.0,satisfied
105901,Female,disloyal Customer,28,Business travel,Business,283,3,3,3,3,4,3,4,4,3,3,5,3,5,4,0,0.0,neutral or dissatisfied
6082,Female,disloyal Customer,20,Business travel,Business,672,4,4,4,3,3,4,5,3,3,3,4,3,4,3,1,0.0,satisfied
59968,Female,disloyal Customer,43,Business travel,Eco,537,3,3,3,1,3,3,3,3,3,4,5,3,3,3,0,0.0,neutral or dissatisfied
26410,Female,Loyal Customer,37,Business travel,Business,1249,3,2,2,2,2,3,3,3,3,3,3,1,3,1,0,0.0,neutral or dissatisfied
10754,Male,disloyal Customer,45,Business travel,Eco,316,2,4,2,4,2,2,2,2,2,2,3,1,3,2,31,25.0,neutral or dissatisfied
80976,Female,Loyal Customer,41,Business travel,Business,228,2,3,3,3,3,2,2,2,2,2,2,1,2,4,0,0.0,neutral or dissatisfied
2917,Male,Loyal Customer,47,Business travel,Business,3271,1,1,1,1,4,4,5,5,5,5,5,3,5,5,34,46.0,satisfied
129524,Male,Loyal Customer,55,Business travel,Business,2342,4,3,4,4,5,5,4,4,4,4,4,4,4,5,51,52.0,satisfied
6675,Female,Loyal Customer,43,Business travel,Business,3477,2,2,2,2,3,5,5,5,5,5,5,4,5,4,6,8.0,satisfied
49482,Male,Loyal Customer,37,Business travel,Eco,110,5,3,3,3,5,5,5,5,4,3,5,4,1,5,0,0.0,satisfied
46849,Female,disloyal Customer,22,Business travel,Eco,819,4,5,5,1,4,5,4,4,2,4,3,1,1,4,0,10.0,neutral or dissatisfied
5244,Male,Loyal Customer,39,Business travel,Business,3072,1,4,4,4,2,3,4,1,1,1,1,2,1,4,25,27.0,neutral or dissatisfied
78959,Female,Loyal Customer,51,Personal Travel,Business,356,4,1,2,4,4,4,3,4,4,2,4,2,4,2,0,0.0,neutral or dissatisfied
121102,Female,Loyal Customer,42,Business travel,Business,2521,5,5,5,5,5,5,5,5,4,5,4,5,3,5,68,58.0,satisfied
61004,Male,Loyal Customer,47,Business travel,Business,2459,3,3,3,3,3,5,4,5,5,4,5,5,5,3,1,0.0,satisfied
48749,Male,Loyal Customer,50,Business travel,Business,158,1,4,4,4,4,4,3,1,1,1,1,3,1,2,0,0.0,neutral or dissatisfied
26731,Female,Loyal Customer,30,Business travel,Eco Plus,515,5,4,4,4,5,5,5,5,1,4,3,4,2,5,0,0.0,satisfied
83415,Female,Loyal Customer,57,Business travel,Business,2528,4,5,4,4,3,5,5,5,5,5,5,4,5,3,0,0.0,satisfied
29595,Male,Loyal Customer,64,Business travel,Eco,1448,1,5,5,5,1,1,1,1,1,4,4,2,3,1,1,7.0,neutral or dissatisfied
74268,Female,Loyal Customer,40,Business travel,Business,2288,3,3,3,3,5,4,5,4,4,5,4,5,4,4,0,0.0,satisfied
65013,Female,Loyal Customer,63,Business travel,Eco,469,4,1,1,1,3,3,4,4,4,4,4,4,4,5,0,0.0,satisfied
44478,Male,Loyal Customer,36,Business travel,Business,589,3,3,3,3,1,3,1,5,5,5,5,2,5,1,25,13.0,satisfied
6174,Male,Loyal Customer,41,Personal Travel,Eco,409,3,5,3,2,3,3,3,3,4,3,5,3,5,3,0,0.0,neutral or dissatisfied
59414,Male,Loyal Customer,46,Personal Travel,Eco,2556,4,5,4,1,5,4,5,5,3,4,5,4,5,5,4,0.0,neutral or dissatisfied
114611,Female,Loyal Customer,59,Business travel,Business,446,4,4,4,4,2,4,5,4,4,4,4,5,4,5,48,40.0,satisfied
127874,Female,disloyal Customer,25,Business travel,Eco,876,3,3,3,3,3,3,3,3,1,3,4,2,4,3,18,7.0,neutral or dissatisfied
37524,Female,disloyal Customer,27,Business travel,Eco,1074,1,1,1,3,4,1,4,4,1,3,2,4,3,4,47,35.0,neutral or dissatisfied
63882,Female,disloyal Customer,27,Business travel,Business,1158,2,2,2,5,5,2,5,5,3,3,4,3,4,5,0,0.0,neutral or dissatisfied
110686,Male,Loyal Customer,30,Personal Travel,Eco,1005,4,4,4,2,4,4,4,4,5,5,5,3,5,4,23,30.0,neutral or dissatisfied
40521,Male,Loyal Customer,33,Personal Travel,Eco Plus,290,0,5,0,3,4,0,4,4,5,5,4,3,4,4,9,4.0,satisfied
73974,Male,Loyal Customer,54,Personal Travel,Eco,2585,2,3,2,5,2,5,4,2,3,4,1,4,4,4,0,36.0,neutral or dissatisfied
75695,Male,Loyal Customer,39,Business travel,Business,813,2,2,1,2,2,4,5,3,3,3,3,3,3,3,16,13.0,satisfied
40676,Female,disloyal Customer,28,Business travel,Eco,584,1,0,2,2,5,2,5,5,2,5,2,4,2,5,0,0.0,neutral or dissatisfied
6039,Male,Loyal Customer,26,Business travel,Eco,630,3,1,1,1,3,3,1,3,1,5,4,4,4,3,0,15.0,neutral or dissatisfied
65447,Female,Loyal Customer,44,Business travel,Business,1067,5,5,5,5,4,5,5,4,4,4,4,3,4,4,0,0.0,satisfied
39279,Male,Loyal Customer,37,Business travel,Business,2222,4,4,4,4,1,2,5,5,5,5,4,1,5,5,0,0.0,satisfied
32046,Male,Loyal Customer,41,Business travel,Eco,102,4,2,1,1,4,4,4,4,1,1,4,5,4,4,26,27.0,satisfied
21521,Female,Loyal Customer,17,Personal Travel,Eco,399,0,4,0,4,2,0,2,2,3,4,5,4,5,2,0,0.0,satisfied
83322,Male,Loyal Customer,60,Personal Travel,Eco,1671,2,4,2,4,3,2,3,3,4,2,4,2,3,3,0,0.0,neutral or dissatisfied
94098,Female,Loyal Customer,42,Personal Travel,Business,293,1,4,1,3,2,5,4,4,4,1,4,3,4,3,0,0.0,neutral or dissatisfied
65846,Female,Loyal Customer,53,Business travel,Business,1389,2,2,2,2,4,5,5,5,5,5,5,5,5,3,0,0.0,satisfied
53223,Male,Loyal Customer,63,Personal Travel,Eco,589,4,5,4,2,5,4,5,5,4,3,5,5,4,5,0,0.0,satisfied
5771,Female,Loyal Customer,44,Personal Travel,Eco,665,5,2,5,1,2,2,1,3,3,5,3,3,3,3,0,0.0,satisfied
477,Male,Loyal Customer,57,Business travel,Business,1595,3,3,3,3,3,5,5,5,5,5,5,4,5,5,63,73.0,satisfied
79800,Female,Loyal Customer,39,Business travel,Business,1035,2,2,2,2,5,4,4,5,5,5,5,5,5,5,0,0.0,satisfied
71154,Male,disloyal Customer,25,Business travel,Business,646,3,4,3,4,4,3,4,4,4,5,4,3,5,4,0,0.0,neutral or dissatisfied
45416,Male,Loyal Customer,61,Business travel,Eco,458,4,5,5,5,4,4,4,4,3,1,4,1,1,4,0,0.0,satisfied
91640,Male,Loyal Customer,32,Personal Travel,Eco,1199,3,4,3,4,3,3,1,3,4,3,3,4,3,3,84,115.0,neutral or dissatisfied
126333,Female,Loyal Customer,65,Personal Travel,Eco,468,2,5,2,3,1,1,5,5,5,2,5,3,5,2,31,57.0,neutral or dissatisfied
87405,Female,Loyal Customer,19,Personal Travel,Eco,425,1,1,1,3,5,1,1,5,2,2,3,4,2,5,41,42.0,neutral or dissatisfied
116788,Female,Loyal Customer,12,Personal Travel,Eco Plus,337,5,1,5,4,4,5,4,4,2,2,4,4,3,4,1,0.0,satisfied
125296,Female,Loyal Customer,33,Business travel,Business,1842,3,5,5,5,2,4,4,3,3,2,3,3,3,2,0,0.0,neutral or dissatisfied
96038,Female,Loyal Customer,9,Business travel,Eco,795,3,4,4,4,3,2,2,3,1,3,4,4,4,3,21,10.0,neutral or dissatisfied
91653,Female,Loyal Customer,55,Personal Travel,Eco,1352,3,5,3,1,3,5,4,4,4,3,4,5,4,5,0,0.0,neutral or dissatisfied
28041,Female,Loyal Customer,36,Personal Travel,Eco,2537,3,2,4,3,3,4,3,3,2,4,3,4,3,3,0,0.0,neutral or dissatisfied
109001,Female,disloyal Customer,48,Business travel,Business,1041,3,3,3,4,3,3,3,3,3,3,5,5,4,3,42,39.0,neutral or dissatisfied
114159,Female,Loyal Customer,29,Business travel,Business,2993,3,5,1,5,3,3,3,3,2,2,4,2,3,3,0,0.0,neutral or dissatisfied
87807,Female,Loyal Customer,74,Business travel,Business,2578,1,4,4,4,4,2,2,2,2,2,1,3,2,4,0,22.0,neutral or dissatisfied
34678,Male,Loyal Customer,38,Business travel,Eco,301,4,1,1,1,4,4,4,4,2,4,1,3,3,4,0,0.0,satisfied
5046,Female,Loyal Customer,51,Business travel,Business,3437,0,5,0,4,5,5,5,5,5,5,2,4,5,4,1,2.0,satisfied
23857,Female,Loyal Customer,11,Business travel,Business,1701,1,4,5,5,1,2,1,1,3,4,4,4,3,1,42,88.0,neutral or dissatisfied
46765,Male,Loyal Customer,71,Business travel,Eco Plus,73,3,2,4,2,2,3,2,2,2,3,4,4,3,2,16,55.0,neutral or dissatisfied
91500,Male,Loyal Customer,61,Personal Travel,Eco,391,2,5,4,1,5,4,5,5,5,5,4,5,4,5,0,1.0,neutral or dissatisfied
20323,Female,disloyal Customer,24,Business travel,Eco,323,5,5,5,2,4,5,4,4,5,4,4,4,5,4,25,21.0,satisfied
96477,Male,disloyal Customer,29,Business travel,Eco,302,3,4,3,4,4,3,1,4,4,3,3,2,4,4,18,6.0,neutral or dissatisfied
52093,Male,Loyal Customer,22,Business travel,Business,3039,1,1,1,1,5,5,5,5,2,4,4,1,1,5,0,0.0,satisfied
13529,Female,Loyal Customer,60,Business travel,Business,2573,3,3,3,3,5,5,4,5,5,5,3,5,5,4,13,3.0,satisfied
125056,Female,Loyal Customer,53,Business travel,Business,1832,5,5,5,5,4,4,5,4,4,4,4,5,4,3,0,51.0,satisfied
121025,Male,Loyal Customer,49,Personal Travel,Eco,861,0,4,1,4,4,1,4,4,2,1,4,4,3,4,0,0.0,satisfied
28331,Female,disloyal Customer,52,Business travel,Eco,867,2,2,2,2,2,2,2,2,1,4,3,2,3,2,0,0.0,neutral or dissatisfied
115495,Female,disloyal Customer,35,Business travel,Eco,308,3,2,4,3,5,4,5,5,4,3,4,4,4,5,7,15.0,neutral or dissatisfied
35932,Female,Loyal Customer,25,Personal Travel,Eco,2381,2,4,2,3,4,2,4,4,2,3,4,2,5,4,65,31.0,neutral or dissatisfied
117762,Male,Loyal Customer,12,Business travel,Business,1670,1,1,4,1,1,1,1,1,4,4,4,2,3,1,0,0.0,neutral or dissatisfied
56460,Male,Loyal Customer,58,Personal Travel,Eco,719,3,2,3,2,3,3,3,3,3,3,3,4,2,3,0,0.0,neutral or dissatisfied
111309,Female,Loyal Customer,54,Business travel,Business,283,3,3,3,3,4,4,4,5,5,5,5,4,5,4,9,9.0,satisfied
108704,Male,Loyal Customer,52,Business travel,Business,3976,1,1,1,1,2,5,4,5,5,4,5,3,5,4,5,0.0,satisfied
107191,Female,disloyal Customer,24,Business travel,Eco,402,4,4,3,4,2,3,2,2,4,1,3,1,3,2,0,0.0,neutral or dissatisfied
69187,Male,Loyal Customer,26,Personal Travel,Eco,187,4,5,4,3,1,4,1,1,1,5,2,1,4,1,0,0.0,neutral or dissatisfied
71246,Male,Loyal Customer,53,Business travel,Eco,733,4,2,2,2,4,4,4,4,1,5,4,2,3,4,0,0.0,neutral or dissatisfied
110260,Female,Loyal Customer,58,Business travel,Business,3471,3,3,3,3,2,5,4,3,3,3,3,3,3,4,32,0.0,satisfied
110765,Female,Loyal Customer,42,Business travel,Business,997,2,2,3,3,4,3,3,2,2,2,2,1,2,2,0,0.0,neutral or dissatisfied
7002,Female,disloyal Customer,25,Business travel,Business,234,3,5,3,2,2,3,2,2,3,2,5,5,5,2,0,0.0,neutral or dissatisfied
118880,Male,Loyal Customer,27,Personal Travel,Eco,1136,2,5,2,2,2,2,2,2,4,5,4,5,5,2,1,0.0,neutral or dissatisfied
86032,Male,Loyal Customer,42,Personal Travel,Eco,447,3,4,4,2,1,4,1,1,3,4,5,4,5,1,0,0.0,neutral or dissatisfied
11409,Male,Loyal Customer,39,Business travel,Business,2111,0,4,1,1,4,4,4,4,4,4,4,5,4,4,0,0.0,satisfied
10683,Male,Loyal Customer,57,Business travel,Business,2768,2,2,2,2,3,4,5,4,4,4,4,5,4,3,0,1.0,satisfied
7014,Female,Loyal Customer,16,Personal Travel,Eco,196,4,5,4,3,3,4,3,3,3,4,5,5,4,3,5,0.0,neutral or dissatisfied
549,Male,Loyal Customer,32,Business travel,Business,113,4,4,4,4,4,4,5,4,5,3,5,4,4,4,0,0.0,satisfied
50881,Female,Loyal Customer,64,Personal Travel,Eco,89,2,4,0,3,5,5,5,5,5,0,5,4,5,5,0,0.0,neutral or dissatisfied
121919,Female,Loyal Customer,28,Personal Travel,Eco,449,2,5,3,3,1,3,1,1,4,3,5,4,5,1,2,0.0,neutral or dissatisfied
118057,Female,Loyal Customer,72,Business travel,Eco,862,5,3,3,3,4,3,1,5,5,5,5,5,5,4,5,0.0,satisfied
81784,Female,Loyal Customer,44,Business travel,Business,1416,3,5,5,5,3,3,2,3,3,3,3,3,3,3,0,0.0,neutral or dissatisfied
5483,Female,Loyal Customer,45,Business travel,Business,1801,1,1,1,1,5,4,5,4,4,4,4,5,4,4,0,0.0,satisfied
49281,Female,Loyal Customer,55,Business travel,Business,3077,4,4,4,4,1,3,1,5,5,5,5,3,5,4,0,0.0,satisfied
34746,Female,Loyal Customer,58,Business travel,Business,3877,2,2,2,2,1,5,3,5,5,4,5,1,5,4,0,4.0,satisfied
93907,Female,Loyal Customer,24,Personal Travel,Eco Plus,588,2,4,2,4,3,2,1,3,3,5,4,4,5,3,0,0.0,neutral or dissatisfied
15283,Female,Loyal Customer,64,Personal Travel,Eco,460,3,4,3,2,3,4,5,3,3,3,3,5,3,5,0,0.0,neutral or dissatisfied
31420,Male,Loyal Customer,54,Business travel,Business,1546,3,2,2,2,3,2,3,3,3,3,3,3,3,4,0,19.0,neutral or dissatisfied
47638,Female,Loyal Customer,36,Business travel,Eco,1211,5,4,4,4,5,5,5,5,5,4,5,3,2,5,0,0.0,satisfied
52999,Female,disloyal Customer,41,Business travel,Eco,1208,3,3,3,3,5,3,5,5,4,1,4,5,3,5,1,0.0,neutral or dissatisfied
3936,Male,Loyal Customer,45,Business travel,Business,2638,2,2,2,2,4,5,5,5,5,5,5,3,5,3,34,28.0,satisfied
114296,Male,Loyal Customer,44,Personal Travel,Eco,862,3,4,3,2,2,3,2,2,4,3,5,5,5,2,0,0.0,neutral or dissatisfied
112619,Male,Loyal Customer,65,Personal Travel,Eco,602,1,4,1,5,5,1,5,5,4,5,5,5,4,5,31,12.0,neutral or dissatisfied
79549,Male,disloyal Customer,25,Business travel,Business,712,5,0,5,1,3,5,3,3,3,4,4,5,5,3,0,0.0,satisfied
58807,Female,Loyal Customer,52,Personal Travel,Eco,1120,1,5,1,2,5,5,4,5,5,1,5,4,5,3,8,5.0,neutral or dissatisfied
2807,Female,disloyal Customer,30,Business travel,Eco Plus,764,3,3,3,4,4,3,2,4,1,5,4,3,3,4,0,6.0,neutral or dissatisfied
12913,Female,disloyal Customer,19,Business travel,Eco,456,2,2,2,3,1,2,1,1,4,5,3,4,3,1,0,0.0,neutral or dissatisfied
89386,Male,Loyal Customer,50,Business travel,Business,3114,4,4,4,4,5,5,4,5,5,5,4,3,5,3,0,6.0,satisfied
19050,Female,Loyal Customer,15,Personal Travel,Eco,304,3,4,2,2,4,2,4,4,4,2,5,5,5,4,0,0.0,neutral or dissatisfied
125420,Female,Loyal Customer,9,Business travel,Business,735,2,1,1,1,2,2,2,2,4,1,3,4,4,2,0,0.0,neutral or dissatisfied
77077,Male,disloyal Customer,24,Business travel,Eco,991,4,4,4,1,2,4,2,2,1,2,5,1,4,2,2,0.0,neutral or dissatisfied
108248,Male,Loyal Customer,55,Business travel,Business,2152,4,1,4,4,2,5,4,3,3,3,3,3,3,3,8,4.0,satisfied
23045,Female,Loyal Customer,32,Personal Travel,Eco,833,4,4,3,3,1,3,1,1,4,3,4,5,5,1,43,23.0,neutral or dissatisfied
45940,Male,Loyal Customer,53,Personal Travel,Eco,913,2,4,2,1,3,2,5,3,5,5,5,3,5,3,0,0.0,neutral or dissatisfied
93254,Male,disloyal Customer,26,Business travel,Business,1180,2,2,2,3,5,2,4,5,4,2,4,1,4,5,53,32.0,neutral or dissatisfied
80261,Male,Loyal Customer,61,Personal Travel,Eco,1969,2,2,2,3,3,2,3,3,3,2,3,2,4,3,0,0.0,neutral or dissatisfied
61514,Male,Loyal Customer,66,Personal Travel,Eco,2288,3,1,3,3,3,3,3,2,4,2,3,3,3,3,146,105.0,neutral or dissatisfied
28860,Male,Loyal Customer,44,Business travel,Business,3851,2,2,4,2,1,5,3,3,3,3,3,5,3,1,0,0.0,satisfied
107402,Male,Loyal Customer,19,Business travel,Eco,717,2,5,5,5,2,3,3,2,2,1,3,4,3,2,29,11.0,neutral or dissatisfied
62323,Male,Loyal Customer,46,Personal Travel,Eco,414,0,4,0,2,4,0,4,4,3,3,1,4,2,4,0,0.0,satisfied
102917,Female,Loyal Customer,39,Business travel,Business,436,2,2,3,2,2,5,5,4,4,5,4,4,4,4,0,5.0,satisfied
111754,Female,Loyal Customer,28,Business travel,Eco Plus,1085,2,5,3,5,2,2,2,2,3,4,4,4,3,2,27,13.0,neutral or dissatisfied
102690,Female,disloyal Customer,33,Business travel,Eco,365,2,3,2,4,1,2,1,1,4,4,4,1,3,1,6,0.0,neutral or dissatisfied
62254,Female,Loyal Customer,59,Business travel,Business,2425,1,1,1,1,2,3,5,3,3,3,3,3,3,5,1,0.0,satisfied
31391,Female,Loyal Customer,51,Business travel,Eco Plus,834,5,2,2,2,5,5,5,2,1,3,5,5,2,5,104,149.0,satisfied
8829,Female,Loyal Customer,59,Personal Travel,Eco,522,1,3,1,3,3,4,3,4,4,1,4,4,4,2,0,0.0,neutral or dissatisfied
126401,Male,Loyal Customer,46,Business travel,Business,2036,2,2,4,2,5,5,4,5,5,5,5,5,5,5,0,0.0,satisfied
7334,Male,Loyal Customer,35,Business travel,Business,606,4,4,4,4,2,5,4,4,4,4,4,4,4,4,34,28.0,satisfied
117031,Male,Loyal Customer,41,Business travel,Business,2171,3,3,3,3,5,4,4,4,4,4,4,5,4,3,68,61.0,satisfied
85077,Male,disloyal Customer,30,Business travel,Business,731,3,3,3,5,5,3,5,5,4,3,5,3,5,5,0,0.0,neutral or dissatisfied
87583,Male,Loyal Customer,53,Personal Travel,Eco,432,1,2,4,4,5,4,5,5,2,2,3,2,4,5,24,15.0,neutral or dissatisfied
117539,Male,disloyal Customer,27,Business travel,Business,1020,4,4,4,1,1,4,1,1,3,4,4,4,4,1,0,0.0,satisfied
10820,Female,disloyal Customer,26,Business travel,Eco,308,3,1,3,3,2,3,2,2,1,4,3,1,3,2,2,5.0,neutral or dissatisfied
113730,Female,Loyal Customer,69,Personal Travel,Eco,386,1,5,1,5,5,5,4,5,5,1,5,4,5,3,31,29.0,neutral or dissatisfied
74389,Male,Loyal Customer,56,Business travel,Business,1235,5,5,5,5,5,4,5,5,5,5,5,3,5,4,0,0.0,satisfied
113795,Male,Loyal Customer,59,Business travel,Business,236,2,2,2,2,5,5,5,5,5,5,5,4,5,5,16,0.0,satisfied
45649,Female,Loyal Customer,15,Personal Travel,Eco,313,2,4,2,4,5,2,5,5,5,4,4,5,5,5,20,25.0,neutral or dissatisfied
127491,Female,Loyal Customer,63,Personal Travel,Eco,2075,1,4,0,3,2,3,3,2,2,0,2,4,2,5,23,41.0,neutral or dissatisfied
71177,Male,Loyal Customer,46,Business travel,Business,3405,3,5,5,5,3,2,2,3,3,3,3,2,3,3,0,0.0,neutral or dissatisfied
14512,Male,Loyal Customer,7,Personal Travel,Eco,328,4,1,4,1,2,4,2,2,2,1,1,1,1,2,0,0.0,neutral or dissatisfied
9421,Male,Loyal Customer,51,Business travel,Business,2283,3,3,3,3,2,4,4,4,4,4,4,5,4,3,0,1.0,satisfied
3536,Female,Loyal Customer,59,Personal Travel,Eco Plus,557,2,1,2,3,3,3,3,5,5,2,5,2,5,2,4,0.0,neutral or dissatisfied
27568,Female,Loyal Customer,8,Personal Travel,Eco,987,1,4,1,3,1,1,1,1,3,3,5,5,4,1,0,0.0,neutral or dissatisfied
106200,Female,disloyal Customer,23,Business travel,Eco,436,1,0,1,1,1,1,1,1,5,4,5,5,4,1,0,0.0,neutral or dissatisfied
41531,Female,Loyal Customer,54,Business travel,Eco,1242,2,3,3,3,5,3,3,2,2,2,2,2,2,2,0,8.0,neutral or dissatisfied
94524,Male,Loyal Customer,37,Business travel,Eco,319,3,2,5,2,3,3,3,3,4,5,3,3,4,3,76,56.0,neutral or dissatisfied
68642,Female,Loyal Customer,41,Business travel,Business,3592,0,5,0,4,5,4,4,4,4,4,4,4,4,4,0,0.0,satisfied
190,Male,Loyal Customer,44,Business travel,Business,290,2,2,2,2,4,4,4,5,5,5,5,4,5,3,0,0.0,satisfied
127255,Female,Loyal Customer,42,Business travel,Business,1107,4,4,4,4,4,5,4,4,4,4,4,4,4,4,0,0.0,satisfied
64627,Male,Loyal Customer,31,Business travel,Business,247,2,4,2,2,5,5,5,5,4,4,5,3,5,5,0,6.0,satisfied
31491,Male,Loyal Customer,23,Business travel,Business,853,5,5,5,5,4,4,4,4,1,3,3,5,3,4,21,15.0,satisfied
105351,Female,Loyal Customer,37,Personal Travel,Eco,409,3,4,3,5,3,3,3,3,4,2,2,1,4,3,45,38.0,neutral or dissatisfied
110252,Female,Loyal Customer,21,Personal Travel,Eco,1036,3,1,4,3,5,4,5,5,1,4,2,3,3,5,69,49.0,neutral or dissatisfied
59726,Female,disloyal Customer,39,Business travel,Eco Plus,565,1,1,1,3,3,1,3,3,3,2,4,4,3,3,17,36.0,neutral or dissatisfied
45978,Male,Loyal Customer,43,Business travel,Business,483,5,5,5,5,2,4,1,5,5,5,5,2,5,1,9,4.0,satisfied
70588,Male,Loyal Customer,39,Business travel,Business,1258,4,4,4,4,3,4,4,5,5,5,5,4,5,5,0,0.0,satisfied
107727,Male,Loyal Customer,49,Personal Travel,Eco,251,2,5,2,2,2,2,2,2,5,2,4,3,4,2,7,1.0,neutral or dissatisfied
81660,Male,Loyal Customer,22,Business travel,Business,907,5,5,5,5,4,4,4,4,3,2,4,4,5,4,0,13.0,satisfied
97376,Female,Loyal Customer,24,Personal Travel,Eco,1020,2,3,2,3,2,2,2,2,4,3,2,4,3,2,0,0.0,neutral or dissatisfied
103880,Male,Loyal Customer,25,Personal Travel,Eco,1048,1,4,1,2,2,1,2,2,4,2,4,3,5,2,15,1.0,neutral or dissatisfied
99656,Male,Loyal Customer,45,Business travel,Business,650,2,4,4,4,2,3,3,2,2,2,2,1,2,2,56,73.0,neutral or dissatisfied
99930,Female,disloyal Customer,45,Business travel,Eco,764,4,3,3,4,4,3,4,4,2,5,4,1,3,4,59,69.0,neutral or dissatisfied
56978,Male,Loyal Customer,53,Personal Travel,Eco,2454,3,1,2,4,2,5,5,1,2,3,4,5,2,5,5,22.0,neutral or dissatisfied
48719,Male,Loyal Customer,45,Business travel,Business,156,1,1,1,1,4,4,5,4,4,4,5,4,4,5,0,0.0,satisfied
82938,Female,Loyal Customer,29,Business travel,Eco Plus,594,4,2,2,2,4,4,4,4,4,2,4,3,1,4,0,0.0,satisfied
64842,Female,Loyal Customer,41,Business travel,Business,247,1,1,1,1,5,5,5,5,5,5,5,5,5,5,0,0.0,satisfied
69829,Female,Loyal Customer,48,Business travel,Eco,1055,1,2,4,2,2,4,4,1,1,1,1,4,1,2,0,0.0,neutral or dissatisfied
