id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
124453,Female,disloyal Customer,24,Business travel,Eco,980,4,4,4,3,5,4,5,5,5,2,5,4,5,5,0,0.0,satisfied
105063,Female,Loyal Customer,55,Business travel,Business,1816,2,2,2,2,5,5,5,4,4,4,4,3,4,5,19,7.0,satisfied
116186,Male,Loyal Customer,37,Personal Travel,Eco,372,2,4,3,4,5,3,5,5,2,3,3,4,4,5,2,4.0,neutral or dissatisfied
53128,Male,Loyal Customer,16,Personal Travel,Eco,2065,1,5,2,4,1,2,1,1,4,4,3,5,4,1,2,12.0,neutral or dissatisfied
41844,Female,Loyal Customer,36,Business travel,Eco Plus,462,3,4,4,4,3,5,3,3,1,1,5,4,5,3,0,0.0,satisfied
86900,Male,Loyal Customer,44,Business travel,Business,3489,1,1,1,1,5,5,4,4,4,4,4,4,4,5,0,6.0,satisfied
41037,Female,Loyal Customer,30,Business travel,Business,1513,2,2,2,2,5,5,5,5,4,1,1,3,3,5,0,0.0,satisfied
27099,Male,Loyal Customer,51,Business travel,Eco,1721,2,3,3,3,2,2,2,2,4,1,2,3,3,2,0,0.0,neutral or dissatisfied
51740,Female,Loyal Customer,23,Personal Travel,Eco,455,2,4,5,3,2,5,1,2,3,2,5,4,5,2,0,0.0,neutral or dissatisfied
104064,Female,Loyal Customer,49,Business travel,Business,1262,4,4,1,4,5,5,4,4,4,4,4,3,4,3,13,0.0,satisfied
56245,Male,Loyal Customer,42,Business travel,Eco,2434,3,3,4,4,3,3,3,4,5,4,4,3,1,3,0,0.0,neutral or dissatisfied
95930,Female,Loyal Customer,60,Business travel,Eco,1011,4,1,1,1,5,3,3,4,4,4,4,3,4,2,0,0.0,neutral or dissatisfied
26782,Male,Loyal Customer,71,Business travel,Business,2243,4,1,1,1,5,3,3,4,4,4,4,4,4,3,50,31.0,neutral or dissatisfied
44769,Male,Loyal Customer,46,Business travel,Business,1250,3,2,2,2,3,4,4,3,3,3,3,1,3,3,8,15.0,neutral or dissatisfied
108240,Male,disloyal Customer,45,Business travel,Business,895,2,2,2,4,4,2,4,4,4,3,4,4,4,4,73,63.0,neutral or dissatisfied
19151,Female,Loyal Customer,23,Business travel,Business,3287,0,0,0,5,4,1,1,4,5,3,5,2,5,4,6,0.0,satisfied
660,Male,Loyal Customer,57,Business travel,Business,2360,5,5,5,5,5,4,4,4,4,4,5,4,4,3,0,0.0,satisfied
120348,Female,Loyal Customer,25,Personal Travel,Business,366,3,1,3,4,3,3,3,3,3,3,4,2,3,3,0,0.0,neutral or dissatisfied
5262,Female,disloyal Customer,79,Business travel,Eco,351,2,0,2,3,5,2,5,5,4,2,2,5,5,5,0,0.0,neutral or dissatisfied
106485,Male,Loyal Customer,45,Business travel,Business,254,1,1,1,1,5,5,4,5,5,5,5,5,5,3,25,38.0,satisfied
16917,Male,Loyal Customer,41,Business travel,Eco Plus,346,4,3,3,3,4,4,4,4,2,4,4,3,1,4,38,17.0,satisfied
129128,Female,disloyal Customer,25,Business travel,Business,679,5,4,5,1,1,5,1,1,3,5,4,3,5,1,0,9.0,satisfied
6095,Male,Loyal Customer,44,Personal Travel,Eco Plus,690,2,5,2,3,5,2,5,5,2,1,3,5,5,5,3,6.0,neutral or dissatisfied
73869,Female,Loyal Customer,41,Business travel,Business,2342,4,2,4,4,3,3,5,5,5,5,5,5,5,4,2,0.0,satisfied
102300,Male,Loyal Customer,44,Business travel,Business,391,2,2,2,2,2,4,5,4,4,4,4,3,4,3,2,0.0,satisfied
75217,Female,disloyal Customer,33,Business travel,Eco,1442,1,1,1,1,2,1,2,2,4,1,3,3,1,2,95,104.0,neutral or dissatisfied
80983,Female,Loyal Customer,38,Business travel,Business,3228,0,0,0,4,4,4,4,4,4,4,4,3,4,5,0,0.0,satisfied
35192,Male,disloyal Customer,35,Business travel,Business,1074,2,2,2,2,2,2,3,2,2,3,3,1,3,2,0,0.0,neutral or dissatisfied
129826,Male,Loyal Customer,9,Personal Travel,Eco,308,4,5,4,3,5,4,5,5,4,5,4,5,4,5,0,0.0,neutral or dissatisfied
52613,Male,Loyal Customer,76,Business travel,Eco,160,2,4,4,4,2,2,2,2,4,5,3,3,3,2,0,0.0,neutral or dissatisfied
54451,Female,Loyal Customer,36,Personal Travel,Eco,844,2,4,2,1,5,2,3,5,5,3,5,4,4,5,48,48.0,neutral or dissatisfied
1378,Female,disloyal Customer,36,Business travel,Eco Plus,134,3,3,3,4,2,3,2,2,2,2,3,4,4,2,0,13.0,neutral or dissatisfied
45909,Male,Loyal Customer,43,Business travel,Business,3183,1,1,1,1,5,4,3,1,1,1,1,3,1,1,102,100.0,neutral or dissatisfied
84817,Male,Loyal Customer,30,Business travel,Business,3596,2,3,3,3,2,2,2,2,1,3,2,2,1,2,0,0.0,neutral or dissatisfied
27267,Male,Loyal Customer,54,Business travel,Business,2937,3,1,1,1,4,4,4,3,3,2,3,2,3,2,0,0.0,neutral or dissatisfied
99732,Female,Loyal Customer,40,Business travel,Business,1544,1,1,1,1,4,4,5,5,5,5,5,4,5,3,21,19.0,satisfied
91347,Female,Loyal Customer,39,Personal Travel,Eco Plus,515,1,5,1,4,1,2,2,4,3,5,5,2,3,2,103,137.0,neutral or dissatisfied
94644,Male,Loyal Customer,36,Business travel,Business,1771,3,4,2,4,4,4,4,3,3,3,3,3,3,3,0,0.0,neutral or dissatisfied
90390,Female,Loyal Customer,70,Personal Travel,Business,240,3,4,3,1,4,5,4,4,4,3,4,4,4,4,0,0.0,neutral or dissatisfied
80106,Female,Loyal Customer,31,Business travel,Business,1626,3,5,5,5,3,3,3,3,2,4,2,3,2,3,4,0.0,neutral or dissatisfied
76278,Male,disloyal Customer,37,Business travel,Eco,427,1,0,1,3,3,1,3,3,4,3,5,4,1,3,0,0.0,neutral or dissatisfied
2649,Female,Loyal Customer,53,Business travel,Business,3525,4,4,4,4,4,5,4,4,4,4,4,3,4,4,63,61.0,satisfied
61050,Male,disloyal Customer,34,Business travel,Eco,1302,3,3,3,3,4,3,3,4,4,1,4,3,4,4,110,100.0,neutral or dissatisfied
115561,Male,Loyal Customer,47,Business travel,Business,2772,3,3,2,2,2,4,4,3,3,3,3,1,3,1,0,0.0,neutral or dissatisfied
27959,Female,Loyal Customer,31,Business travel,Eco,1774,1,5,5,5,1,1,1,1,2,3,1,2,3,1,0,0.0,neutral or dissatisfied
922,Female,Loyal Customer,60,Business travel,Business,309,3,4,3,4,1,3,3,3,3,3,3,1,3,4,0,2.0,neutral or dissatisfied
87805,Male,Loyal Customer,58,Business travel,Business,3952,5,5,5,5,4,5,4,4,4,4,4,4,4,5,0,0.0,satisfied
38885,Female,Loyal Customer,7,Personal Travel,Eco,261,2,1,2,4,4,2,4,4,4,2,3,1,4,4,0,0.0,neutral or dissatisfied
34917,Female,Loyal Customer,38,Business travel,Eco,395,5,3,3,3,5,5,5,5,3,5,1,3,3,5,0,0.0,satisfied
104098,Male,Loyal Customer,8,Personal Travel,Business,297,1,4,1,1,4,1,4,4,4,3,5,5,4,4,7,0.0,neutral or dissatisfied
60944,Male,disloyal Customer,20,Business travel,Eco,888,2,2,2,4,3,2,3,3,1,4,4,4,3,3,0,0.0,neutral or dissatisfied
77915,Female,Loyal Customer,46,Business travel,Business,3065,2,2,2,2,5,4,4,5,5,5,5,5,5,3,0,0.0,satisfied
96878,Female,Loyal Customer,44,Personal Travel,Eco,849,2,4,2,1,5,5,4,1,1,2,1,4,1,5,45,44.0,neutral or dissatisfied
116439,Female,Loyal Customer,34,Personal Travel,Eco,308,2,5,4,3,4,4,4,4,3,3,4,5,4,4,0,0.0,neutral or dissatisfied
62581,Male,Loyal Customer,44,Business travel,Eco,1744,2,1,2,2,2,2,2,2,1,4,4,2,4,2,0,0.0,neutral or dissatisfied
18711,Female,Loyal Customer,33,Personal Travel,Eco Plus,192,5,4,5,4,4,5,3,4,5,3,4,4,4,4,0,0.0,satisfied
21281,Female,Loyal Customer,41,Business travel,Eco,620,5,3,3,3,5,5,5,5,1,2,1,3,5,5,1,0.0,satisfied
65389,Male,Loyal Customer,7,Personal Travel,Eco,631,0,3,0,3,5,0,5,5,1,5,3,1,4,5,0,0.0,satisfied
84086,Female,Loyal Customer,53,Personal Travel,Eco,757,1,4,1,3,4,5,5,3,3,1,5,5,3,4,0,26.0,neutral or dissatisfied
41358,Female,disloyal Customer,24,Business travel,Eco,641,1,0,1,5,3,1,3,3,3,2,1,3,1,3,0,0.0,neutral or dissatisfied
54339,Male,Loyal Customer,57,Personal Travel,Eco,1597,2,1,2,3,3,2,1,3,3,1,3,2,4,3,0,0.0,neutral or dissatisfied
18594,Female,Loyal Customer,39,Business travel,Business,192,3,3,3,3,1,4,4,2,2,2,3,4,2,3,0,0.0,neutral or dissatisfied
83384,Female,Loyal Customer,54,Business travel,Eco Plus,1124,3,3,3,3,5,3,3,3,3,3,3,3,3,1,0,0.0,neutral or dissatisfied
19541,Male,Loyal Customer,38,Business travel,Eco,173,5,3,3,3,5,5,5,5,3,2,3,4,5,5,36,33.0,satisfied
379,Female,Loyal Customer,42,Business travel,Business,247,3,3,3,3,4,4,5,5,5,5,5,3,5,3,0,0.0,satisfied
123332,Male,Loyal Customer,25,Personal Travel,Eco Plus,631,3,5,2,1,3,2,3,3,3,4,4,4,4,3,3,7.0,neutral or dissatisfied
31379,Male,Loyal Customer,35,Business travel,Business,2105,3,3,3,3,1,3,2,5,5,5,5,1,5,1,11,5.0,satisfied
34096,Female,Loyal Customer,56,Business travel,Business,1046,4,5,5,5,1,3,4,4,4,4,4,1,4,3,52,53.0,neutral or dissatisfied
16771,Female,Loyal Customer,44,Business travel,Business,642,2,2,2,2,4,4,4,2,2,2,2,1,2,4,0,2.0,neutral or dissatisfied
125333,Female,Loyal Customer,46,Business travel,Business,599,3,3,3,3,2,4,4,4,4,5,4,4,4,4,42,30.0,satisfied
53923,Female,disloyal Customer,38,Business travel,Eco Plus,140,2,2,2,1,4,2,4,4,1,1,5,3,4,4,0,0.0,neutral or dissatisfied
75436,Female,disloyal Customer,14,Business travel,Eco,1498,3,3,3,4,1,3,1,1,5,3,3,5,4,1,0,0.0,neutral or dissatisfied
49981,Female,Loyal Customer,26,Business travel,Business,110,5,5,5,5,5,5,3,5,5,5,2,1,2,5,3,6.0,satisfied
115017,Female,Loyal Customer,47,Business travel,Business,1516,3,3,3,3,2,4,5,5,5,5,5,4,5,3,0,0.0,satisfied
8805,Male,Loyal Customer,19,Business travel,Eco,522,1,2,2,2,1,1,1,1,3,1,4,4,3,1,0,0.0,neutral or dissatisfied
98811,Female,Loyal Customer,42,Business travel,Business,763,4,4,4,4,5,4,4,5,5,5,5,5,5,3,0,0.0,satisfied
121571,Female,disloyal Customer,35,Business travel,Business,912,2,2,2,1,3,2,4,3,3,4,5,5,5,3,0,0.0,neutral or dissatisfied
68616,Female,Loyal Customer,41,Business travel,Business,237,5,5,4,5,2,4,4,4,4,4,4,4,4,3,0,0.0,satisfied
76496,Female,Loyal Customer,44,Business travel,Business,516,4,4,4,4,2,4,5,4,4,5,4,4,4,4,0,0.0,satisfied
48897,Female,Loyal Customer,23,Business travel,Business,77,2,2,2,2,4,4,5,4,5,1,3,1,4,4,0,0.0,satisfied
11952,Male,Loyal Customer,43,Personal Travel,Eco,781,2,3,2,3,3,2,3,3,3,3,4,4,3,3,38,48.0,neutral or dissatisfied
127039,Female,Loyal Customer,66,Business travel,Business,2323,2,3,3,3,3,4,4,2,2,2,2,4,2,1,0,0.0,neutral or dissatisfied
104006,Female,Loyal Customer,56,Personal Travel,Eco,1363,3,4,2,4,3,3,3,5,5,2,4,4,5,4,0,0.0,neutral or dissatisfied
54318,Female,disloyal Customer,22,Business travel,Business,1597,2,2,2,3,5,2,5,5,2,3,3,1,3,5,0,0.0,neutral or dissatisfied
121412,Male,Loyal Customer,50,Business travel,Business,2600,1,2,1,1,3,5,4,4,4,4,4,5,4,3,16,22.0,satisfied
79101,Female,Loyal Customer,26,Personal Travel,Eco,226,1,5,1,3,2,1,3,2,4,5,5,5,5,2,0,0.0,neutral or dissatisfied
32218,Male,Loyal Customer,44,Business travel,Eco,216,5,3,4,3,5,5,5,5,3,2,2,2,1,5,0,0.0,satisfied
47511,Female,Loyal Customer,24,Personal Travel,Eco,599,1,5,1,2,2,1,2,2,3,4,3,4,5,2,41,27.0,neutral or dissatisfied
90662,Male,Loyal Customer,60,Business travel,Business,2912,1,4,4,4,5,3,4,1,1,1,1,4,1,1,1,8.0,neutral or dissatisfied
47139,Female,Loyal Customer,18,Business travel,Business,3711,2,2,2,2,4,4,4,4,3,4,4,3,2,4,0,0.0,satisfied
87661,Female,Loyal Customer,49,Business travel,Business,3747,1,1,5,1,5,5,5,4,3,5,5,5,5,5,159,149.0,satisfied
24136,Male,Loyal Customer,49,Business travel,Business,2000,1,1,2,1,4,4,5,5,5,5,5,5,5,5,64,56.0,satisfied
80303,Female,Loyal Customer,20,Business travel,Business,2209,1,1,1,1,5,5,5,5,3,3,5,5,4,5,0,23.0,satisfied
108540,Female,Loyal Customer,48,Business travel,Business,512,1,1,1,1,5,4,4,4,4,5,4,3,4,4,1,0.0,satisfied
58637,Male,Loyal Customer,52,Business travel,Business,2455,3,3,3,3,2,4,4,4,4,4,4,4,4,5,5,0.0,satisfied
6982,Female,Loyal Customer,55,Business travel,Business,3571,2,4,4,4,5,4,3,2,2,2,2,4,2,2,25,18.0,neutral or dissatisfied
121746,Male,Loyal Customer,36,Business travel,Eco Plus,1475,3,4,4,4,3,3,3,3,3,3,4,1,4,3,72,55.0,neutral or dissatisfied
60098,Male,Loyal Customer,27,Business travel,Business,1867,1,1,5,1,5,5,5,5,3,3,5,4,4,5,4,9.0,satisfied
103057,Male,disloyal Customer,39,Business travel,Eco,546,3,2,3,2,4,3,4,4,1,1,2,2,3,4,22,42.0,neutral or dissatisfied
53079,Male,Loyal Customer,58,Personal Travel,Eco Plus,1190,1,5,1,2,1,1,1,1,5,3,5,3,4,1,4,1.0,neutral or dissatisfied
88871,Female,disloyal Customer,27,Business travel,Business,859,1,2,2,2,1,2,1,1,3,3,5,4,4,1,0,4.0,neutral or dissatisfied
5389,Male,Loyal Customer,13,Personal Travel,Eco,785,1,4,1,2,5,1,5,5,3,2,4,5,5,5,13,11.0,neutral or dissatisfied
26578,Male,Loyal Customer,27,Business travel,Eco,581,4,1,1,1,4,4,4,4,3,3,3,2,1,4,0,0.0,satisfied
120380,Male,Loyal Customer,54,Business travel,Business,366,1,1,1,1,4,4,5,4,4,4,4,4,4,3,0,34.0,satisfied
40407,Female,Loyal Customer,50,Business travel,Business,3951,1,1,5,1,1,5,2,4,4,4,5,3,4,4,0,3.0,satisfied
109797,Male,Loyal Customer,48,Business travel,Business,3141,4,4,4,4,4,4,5,4,4,4,4,5,4,4,0,0.0,satisfied
78812,Female,Loyal Customer,45,Personal Travel,Eco,528,2,4,2,4,4,3,4,3,3,2,3,1,3,4,0,8.0,neutral or dissatisfied
3558,Female,disloyal Customer,39,Business travel,Business,227,2,2,2,2,3,2,3,3,5,3,5,4,4,3,0,0.0,neutral or dissatisfied
53963,Male,disloyal Customer,38,Business travel,Eco,925,2,2,2,4,4,2,4,4,1,3,4,4,4,4,0,0.0,neutral or dissatisfied
24640,Female,Loyal Customer,26,Business travel,Eco Plus,526,4,2,2,2,4,4,5,4,5,1,1,2,2,4,1,1.0,satisfied
119434,Male,Loyal Customer,8,Personal Travel,Eco,399,1,3,1,3,3,1,3,3,4,3,4,2,3,3,0,0.0,neutral or dissatisfied
22553,Male,Loyal Customer,59,Business travel,Business,223,3,3,3,3,4,4,4,4,4,4,4,5,4,4,0,0.0,satisfied
75752,Male,disloyal Customer,22,Business travel,Eco,868,1,1,1,4,4,1,4,4,2,2,1,5,1,4,0,0.0,neutral or dissatisfied
126295,Male,Loyal Customer,13,Personal Travel,Eco,631,2,4,2,5,5,2,5,5,1,4,4,5,5,5,0,0.0,neutral or dissatisfied
25632,Female,Loyal Customer,60,Business travel,Business,666,1,1,1,1,1,1,1,4,4,4,4,4,4,2,0,0.0,satisfied
125558,Male,Loyal Customer,58,Business travel,Eco,226,2,3,3,3,3,2,3,3,3,2,3,1,4,3,0,0.0,neutral or dissatisfied
75885,Female,Loyal Customer,26,Business travel,Business,603,2,2,2,2,4,4,4,4,4,5,5,5,4,4,0,0.0,satisfied
45906,Male,Loyal Customer,36,Business travel,Business,3901,3,1,1,1,3,2,2,3,3,3,3,1,3,2,75,71.0,neutral or dissatisfied
43420,Female,Loyal Customer,12,Personal Travel,Eco Plus,436,3,4,3,1,3,3,3,3,5,2,5,5,4,3,0,0.0,neutral or dissatisfied
66264,Female,Loyal Customer,61,Personal Travel,Eco,550,2,0,2,4,2,4,4,5,5,2,5,5,5,4,0,0.0,neutral or dissatisfied
83649,Male,disloyal Customer,25,Business travel,Business,577,1,4,1,2,5,1,5,5,4,2,4,4,4,5,0,0.0,neutral or dissatisfied
104642,Female,Loyal Customer,50,Business travel,Business,1754,1,1,5,1,4,5,5,2,2,2,2,3,2,3,7,0.0,satisfied
1066,Male,Loyal Customer,28,Personal Travel,Eco,89,4,5,4,3,1,4,1,1,5,4,5,3,4,1,0,0.0,neutral or dissatisfied
66314,Male,Loyal Customer,46,Business travel,Business,2798,4,5,5,5,2,3,3,4,4,4,4,4,4,2,0,37.0,neutral or dissatisfied
29459,Male,Loyal Customer,19,Personal Travel,Eco,421,4,4,4,1,3,4,1,3,5,3,5,3,3,3,0,3.0,neutral or dissatisfied
86614,Male,Loyal Customer,57,Business travel,Business,2035,1,1,1,1,2,5,4,5,5,5,5,5,5,5,0,0.0,satisfied
57062,Female,Loyal Customer,8,Personal Travel,Eco,2133,3,5,3,1,2,3,3,2,4,3,4,3,5,2,2,28.0,neutral or dissatisfied
90318,Female,disloyal Customer,22,Business travel,Business,442,4,0,4,2,1,4,1,1,4,3,5,5,5,1,39,37.0,satisfied
58861,Female,Loyal Customer,47,Business travel,Business,1955,3,3,3,3,2,4,5,4,4,4,4,3,4,3,14,6.0,satisfied
80063,Male,Loyal Customer,18,Personal Travel,Eco,1076,3,4,3,4,4,3,4,4,4,2,4,3,4,4,104,124.0,neutral or dissatisfied
6131,Male,Loyal Customer,33,Business travel,Business,1637,5,5,3,5,5,5,5,5,4,2,5,5,4,5,5,0.0,satisfied
99024,Female,Loyal Customer,57,Business travel,Business,2977,4,4,4,4,4,4,4,4,4,4,4,3,4,5,0,0.0,satisfied
128476,Male,Loyal Customer,25,Personal Travel,Eco,651,3,3,3,3,4,3,4,4,1,2,4,4,3,4,36,50.0,neutral or dissatisfied
71366,Male,Loyal Customer,32,Business travel,Business,2962,1,1,4,1,5,5,5,5,4,5,5,5,4,5,5,0.0,satisfied
52057,Female,disloyal Customer,38,Business travel,Eco,351,3,0,3,3,1,3,3,1,3,1,4,1,3,1,0,0.0,neutral or dissatisfied
30684,Male,disloyal Customer,42,Business travel,Eco,680,5,5,5,2,4,5,4,4,4,3,5,2,5,4,0,0.0,satisfied
53504,Female,Loyal Customer,17,Personal Travel,Eco,2419,5,2,5,3,5,1,1,4,5,3,4,1,3,1,0,3.0,satisfied
28126,Female,Loyal Customer,45,Business travel,Business,550,3,2,2,2,5,3,3,3,3,3,3,3,3,3,67,49.0,neutral or dissatisfied
101481,Female,Loyal Customer,38,Business travel,Business,345,2,2,2,2,2,5,4,4,4,4,4,4,4,5,0,0.0,satisfied
60313,Male,Loyal Customer,36,Personal Travel,Eco Plus,406,1,5,1,1,2,1,2,2,3,2,4,3,5,2,5,9.0,neutral or dissatisfied
88479,Female,disloyal Customer,17,Business travel,Eco,270,4,3,4,4,3,4,3,3,2,4,3,2,3,3,0,3.0,neutral or dissatisfied
48924,Male,Loyal Customer,36,Business travel,Business,266,3,3,3,3,5,5,2,5,5,5,5,3,5,5,3,6.0,satisfied
57844,Male,Loyal Customer,66,Personal Travel,Eco,1491,3,5,3,1,5,3,5,5,3,2,4,4,1,5,15,29.0,neutral or dissatisfied
8872,Male,disloyal Customer,20,Business travel,Eco,622,4,5,3,1,1,3,1,1,5,4,5,4,4,1,0,0.0,neutral or dissatisfied
23134,Male,Loyal Customer,37,Business travel,Business,1680,2,2,2,2,3,1,3,4,4,4,5,4,4,2,0,0.0,satisfied
5376,Male,disloyal Customer,22,Business travel,Eco,812,3,3,3,4,5,3,3,5,4,4,4,3,3,5,0,0.0,neutral or dissatisfied
22229,Male,Loyal Customer,36,Business travel,Business,3378,1,1,1,1,2,5,4,4,4,4,4,4,4,3,0,0.0,satisfied
96037,Female,Loyal Customer,51,Business travel,Business,1687,3,1,5,1,4,4,3,3,3,3,3,1,3,2,89,74.0,neutral or dissatisfied
6710,Female,Loyal Customer,17,Personal Travel,Eco,438,3,5,3,3,5,3,5,5,5,3,5,5,4,5,0,7.0,neutral or dissatisfied
38944,Male,Loyal Customer,26,Personal Travel,Eco,162,5,5,5,5,1,5,4,1,4,5,5,5,5,1,0,0.0,satisfied
46235,Male,Loyal Customer,26,Business travel,Business,752,5,5,5,5,3,4,3,3,4,2,3,3,3,3,13,4.0,satisfied
111855,Male,Loyal Customer,57,Business travel,Business,1965,3,3,3,3,3,4,5,2,2,2,2,3,2,4,18,15.0,satisfied
109852,Female,Loyal Customer,49,Business travel,Business,1653,1,1,3,1,3,4,3,1,1,1,1,1,1,3,51,17.0,neutral or dissatisfied
26724,Male,Loyal Customer,31,Business travel,Eco Plus,581,5,4,3,4,5,5,5,5,3,3,3,3,3,5,0,0.0,satisfied
34789,Female,Loyal Customer,64,Personal Travel,Eco,264,1,1,1,3,5,2,2,2,2,1,2,1,2,4,28,31.0,neutral or dissatisfied
7522,Male,Loyal Customer,26,Business travel,Business,3578,5,5,5,5,4,4,4,4,4,4,4,4,4,4,0,0.0,satisfied
81582,Female,Loyal Customer,56,Business travel,Business,503,4,5,4,4,5,5,4,4,4,4,4,5,4,5,1,0.0,satisfied
12282,Female,Loyal Customer,35,Business travel,Eco,253,5,5,5,5,5,5,5,5,4,1,2,2,1,5,5,27.0,satisfied
71618,Male,Loyal Customer,47,Business travel,Business,1005,3,5,5,5,5,2,2,3,3,3,3,1,3,1,0,0.0,neutral or dissatisfied
2512,Female,Loyal Customer,12,Personal Travel,Business,280,3,5,3,3,2,3,2,2,5,5,5,4,5,2,42,45.0,neutral or dissatisfied
66391,Female,disloyal Customer,30,Business travel,Business,1562,5,5,5,3,5,5,5,5,3,5,5,3,5,5,0,0.0,satisfied
129582,Female,Loyal Customer,46,Business travel,Business,308,0,0,0,4,4,5,4,5,5,5,5,5,5,3,0,0.0,satisfied
104939,Male,Loyal Customer,40,Business travel,Business,3662,1,1,1,1,4,5,5,5,5,5,5,5,5,3,3,0.0,satisfied
107772,Male,Loyal Customer,38,Business travel,Eco Plus,251,3,2,2,2,3,3,3,4,3,4,3,3,4,3,189,239.0,neutral or dissatisfied
31162,Female,disloyal Customer,27,Business travel,Eco,1201,4,4,4,3,2,4,2,2,3,3,2,4,4,2,6,6.0,neutral or dissatisfied
92380,Male,Loyal Customer,15,Personal Travel,Business,2139,4,4,4,1,1,4,1,1,3,3,4,5,4,1,0,0.0,satisfied
99167,Male,Loyal Customer,30,Personal Travel,Eco,986,4,5,4,1,4,4,4,4,4,3,4,3,5,4,0,0.0,satisfied
10151,Female,Loyal Customer,51,Personal Travel,Eco,1157,3,4,3,2,2,4,5,1,1,3,4,4,1,5,0,0.0,neutral or dissatisfied
53987,Female,Loyal Customer,30,Business travel,Eco,1825,4,5,4,5,4,4,4,4,2,1,5,2,5,4,0,0.0,satisfied
95848,Female,disloyal Customer,52,Business travel,Business,759,2,2,2,3,4,2,1,4,4,3,5,4,5,4,0,0.0,neutral or dissatisfied
69402,Male,Loyal Customer,24,Business travel,Business,3480,4,4,4,4,4,4,4,4,5,5,4,4,5,4,0,0.0,satisfied
126541,Female,disloyal Customer,29,Business travel,Business,644,5,5,5,2,4,5,4,4,5,2,5,4,4,4,0,0.0,satisfied
15226,Male,disloyal Customer,27,Business travel,Eco,529,4,5,4,2,2,4,2,2,1,3,4,5,4,2,0,0.0,satisfied
18407,Female,Loyal Customer,59,Business travel,Business,284,3,2,2,2,1,4,4,3,3,3,3,1,3,3,24,35.0,neutral or dissatisfied
74443,Male,Loyal Customer,25,Business travel,Business,1171,1,1,1,1,5,5,5,5,4,5,4,4,5,5,0,0.0,satisfied
37550,Female,Loyal Customer,22,Business travel,Business,1069,1,2,2,2,1,1,1,1,1,2,3,4,4,1,21,32.0,neutral or dissatisfied
120730,Male,disloyal Customer,22,Business travel,Eco,1089,5,5,5,5,5,5,3,5,4,4,4,5,5,5,0,0.0,satisfied
27840,Female,Loyal Customer,36,Personal Travel,Eco,1448,2,1,2,2,3,2,3,3,1,2,2,2,3,3,37,28.0,neutral or dissatisfied
6988,Female,disloyal Customer,32,Business travel,Eco,436,1,3,1,3,1,1,1,1,1,1,4,2,4,1,0,0.0,neutral or dissatisfied
25815,Male,disloyal Customer,37,Business travel,Eco,1010,3,3,3,3,3,3,3,3,3,5,4,3,3,3,0,22.0,neutral or dissatisfied
77166,Male,Loyal Customer,12,Personal Travel,Eco,1450,2,2,2,2,1,2,1,1,3,5,2,3,3,1,0,0.0,neutral or dissatisfied
58647,Male,Loyal Customer,45,Business travel,Eco,867,1,4,4,4,1,1,1,1,1,4,4,4,4,1,86,68.0,neutral or dissatisfied
88050,Female,disloyal Customer,27,Business travel,Business,581,5,5,5,5,5,5,5,5,3,2,4,3,5,5,0,0.0,satisfied
33403,Male,Loyal Customer,42,Business travel,Business,2614,2,2,2,2,4,4,4,4,2,3,5,4,5,4,31,45.0,satisfied
5278,Male,Loyal Customer,57,Personal Travel,Eco,351,3,2,3,4,2,3,4,2,3,2,4,3,3,2,18,8.0,neutral or dissatisfied
69896,Female,Loyal Customer,56,Business travel,Business,1514,4,2,4,4,3,5,5,5,5,5,5,3,5,3,3,4.0,satisfied
84573,Female,Loyal Customer,33,Business travel,Eco Plus,2556,4,3,2,3,4,4,4,4,1,5,5,5,1,4,43,22.0,satisfied
56484,Male,Loyal Customer,63,Business travel,Business,746,2,3,3,3,2,2,2,2,2,3,2,1,2,2,0,0.0,neutral or dissatisfied
78393,Male,Loyal Customer,34,Personal Travel,Eco,726,0,1,0,3,4,0,4,4,1,1,2,3,2,4,0,0.0,satisfied
118828,Female,disloyal Customer,36,Business travel,Eco Plus,325,3,4,4,3,4,4,5,4,2,1,3,2,4,4,8,0.0,neutral or dissatisfied
53377,Female,disloyal Customer,19,Business travel,Eco,1452,3,3,3,4,3,5,5,1,1,3,3,5,3,5,174,162.0,neutral or dissatisfied
127153,Female,Loyal Customer,17,Personal Travel,Eco,304,4,4,4,3,3,4,3,3,5,4,5,3,4,3,0,0.0,neutral or dissatisfied
10717,Female,Loyal Customer,55,Business travel,Business,429,2,2,2,2,3,5,5,5,5,5,5,3,5,5,0,0.0,satisfied
102513,Male,Loyal Customer,38,Personal Travel,Eco,236,3,5,3,3,5,3,5,5,4,2,4,4,4,5,11,2.0,neutral or dissatisfied
96693,Female,disloyal Customer,34,Business travel,Business,696,2,2,2,1,1,2,1,1,3,2,4,3,4,1,3,1.0,neutral or dissatisfied
111215,Male,Loyal Customer,27,Business travel,Business,1546,3,1,1,1,3,3,3,4,3,3,3,3,3,3,173,169.0,neutral or dissatisfied
79128,Female,Loyal Customer,29,Personal Travel,Eco,356,2,2,2,4,5,2,5,5,4,3,4,1,4,5,0,0.0,neutral or dissatisfied
